mm_seq;   326;     6;      0.4816000
mm_par;   326;     6;      0.1189750
gauss_seq;   326;     6;      0.0012510
gauss_par;   326;     6;      0.3909910
mm_seq;   331;     6;      0.4963600
mm_par;   331;     6;      0.1018060
gauss_seq;   331;     6;      0.0013680
gauss_par;   331;     6;      0.3454670
mm_seq;   336;     6;      0.5265950
mm_par;   336;     6;      0.1134670
gauss_seq;   336;     6;      0.0015970
gauss_par;   336;     6;      0.4107030
mm_seq;   341;     6;      0.5661620
mm_par;   341;     6;      0.1165830
gauss_seq;   341;     6;      0.0013210
gauss_par;   341;     6;      0.3483190
mm_seq;   346;     6;      0.5672320
mm_par;   346;     6;      0.1090820
gauss_seq;   346;     6;      0.0016170
gauss_par;   346;     6;      0.4752540
mm_seq;   351;     6;      0.5936970
mm_par;   351;     6;      0.1231510
gauss_seq;   351;     6;      0.0014140
gauss_par;   351;     6;      0.5183750
mm_seq;   356;     6;      0.6092940
mm_par;   356;     6;      0.1416220
gauss_seq;   356;     6;      0.0013780
gauss_par;   356;     6;      0.3290140
mm_seq;   361;     6;      0.6111460
mm_par;   361;     6;      0.1671430
gauss_seq;   361;     6;      0.0014480
gauss_par;   361;     6;      0.4571940
mm_seq;   366;     6;      0.6668450
mm_par;   366;     6;      0.1555170
gauss_seq;   366;     6;      0.0014690
gauss_par;   366;     6;      0.4047070
mm_seq;   371;     6;      0.6872240
mm_par;   371;     6;      0.1641850
gauss_seq;   371;     6;      0.0016810
gauss_par;   371;     6;      0.5122170
mm_seq;   376;     6;      0.7266100
mm_par;   376;     6;      0.1513430
gauss_seq;   376;     6;      0.0020070
gauss_par;   376;     6;      0.4055210
mm_seq;   381;     6;      0.7430090
mm_par;   381;     6;      0.1490530
gauss_seq;   381;     6;      0.0017250
gauss_par;   381;     6;      0.4025890
mm_seq;   386;     6;      0.7761860
mm_par;   386;     6;      0.1517600
gauss_seq;   386;     6;      0.0020250
gauss_par;   386;     6;      0.4411700
mm_seq;   391;     6;      0.8259790
mm_par;   391;     6;      0.1779320
gauss_seq;   391;     6;      0.0018350
gauss_par;   391;     6;      0.4139020
mm_seq;   396;     6;      0.8454280
mm_par;   396;     6;      0.1797030
gauss_seq;   396;     6;      0.0018890
gauss_par;   396;     6;      0.4216430
mm_seq;   401;     6;      0.8728990
mm_par;   401;     6;      0.1784600
gauss_seq;   401;     6;      0.0020140
gauss_par;   401;     6;      0.4460920
mm_seq;   406;     6;      0.9104210
mm_par;   406;     6;      0.1948840
gauss_seq;   406;     6;      0.0020560
gauss_par;   406;     6;      0.4554190
mm_seq;   411;     6;      0.9330350
mm_par;   411;     6;      0.1952650
gauss_seq;   411;     6;      0.0020500
gauss_par;   411;     6;      0.4304720
mm_seq;   416;     6;      1.0024710
mm_par;   416;     6;      0.2089110
gauss_seq;   416;     6;      0.0021320
gauss_par;   416;     6;      0.4562960
mm_seq;   421;     6;      0.9930580
mm_par;   421;     6;      0.1984360
gauss_seq;   421;     6;      0.0022310
gauss_par;   421;     6;      0.5209670
mm_seq;   426;     6;      1.0580840
mm_par;   426;     6;      0.2599350
gauss_seq;   426;     6;      0.0019090
gauss_par;   426;     6;      0.6902590
mm_seq;   431;     6;      1.0948770
mm_par;   431;     6;      0.2350220
gauss_seq;   431;     6;      0.0023040
gauss_par;   431;     6;      0.5393390
mm_seq;   436;     6;      1.1245520
mm_par;   436;     6;      0.2654980
gauss_seq;   436;     6;      0.0021220
gauss_par;   436;     6;      0.5328070
mm_seq;   441;     6;      1.1890780
mm_par;   441;     6;      0.2476080
gauss_seq;   441;     6;      0.0024160
gauss_par;   441;     6;      0.5723190
mm_seq;   446;     6;      1.2415520
mm_par;   446;     6;      0.2597530
gauss_seq;   446;     6;      0.0022360
gauss_par;   446;     6;      0.5352480
mm_seq;   451;     6;      1.2279650
mm_par;   451;     6;      0.2420080
gauss_seq;   451;     6;      0.0024790
gauss_par;   451;     6;      0.5569260
mm_seq;   456;     6;      1.2923060
mm_par;   456;     6;      0.2643860
gauss_seq;   456;     6;      0.0023670
gauss_par;   456;     6;      0.6528140
mm_seq;   461;     6;      1.3443620
mm_par;   461;     6;      0.2653890
gauss_seq;   461;     6;      0.0024910
gauss_par;   461;     6;      0.5780180
mm_seq;   466;     6;      1.3858750
mm_par;   466;     6;      0.2654630
gauss_seq;   466;     6;      0.0027240
gauss_par;   466;     6;      0.5919280
mm_seq;   471;     6;      1.4598680
mm_par;   471;     6;      0.3033820
gauss_seq;   471;     6;      0.0024330
gauss_par;   471;     6;      0.5917890
mm_seq;   476;     6;      1.5025150
mm_par;   476;     6;      0.3075720
gauss_seq;   476;     6;      0.0027040
gauss_par;   476;     6;      0.6891930
mm_seq;   481;     6;      1.5026050
mm_par;   481;     6;      0.2900020
gauss_seq;   481;     6;      0.0027180
gauss_par;   481;     6;      0.6253230
mm_seq;   486;     6;      1.5613900
mm_par;   486;     6;      0.3044110
gauss_seq;   486;     6;      0.0026840
gauss_par;   486;     6;      0.6365000
mm_seq;   491;     6;      1.6214720
mm_par;   491;     6;      0.3719140
gauss_seq;   491;     6;      0.0026840
gauss_par;   491;     6;      0.8630570
mm_seq;   496;     6;      1.7371580
mm_par;   496;     6;      0.3572970
gauss_seq;   496;     6;      0.0027270
gauss_par;   496;     6;      0.8724410
mm_seq;   501;     6;      1.7490100
mm_par;   501;     6;      0.3528780
gauss_seq;   501;     6;      0.0036320
gauss_par;   501;     6;      0.7259080
mm_seq;     1;     4;      0.0000040
mm_par;     1;     4;      0.0009120
gauss_seq;     1;     4;      0.0000030
gauss_par;     1;     4;      0.0004990
mm_seq;     6;     4;      0.0000060
mm_par;     6;     4;      0.0008190
gauss_seq;     6;     4;      0.0000040
gauss_par;     6;     4;      0.0012620
mm_seq;    11;     4;      0.0000200
mm_par;    11;     4;      0.0005300
gauss_seq;    11;     4;      0.0000050
gauss_par;    11;     4;      0.0008160
mm_seq;    16;     4;      0.0000530
mm_par;    16;     4;      0.0004960
gauss_seq;    16;     4;      0.0000060
gauss_par;    16;     4;      0.0009110
mm_seq;    21;     4;      0.0001200
mm_par;    21;     4;      0.0006400
gauss_seq;    21;     4;      0.0000080
gauss_par;    21;     4;      0.0011060
mm_seq;    26;     4;      0.0002110
mm_par;    26;     4;      0.0007550
gauss_seq;    26;     4;      0.0000110
gauss_par;    26;     4;      0.0016360
mm_seq;    31;     4;      0.0003610
mm_par;    31;     4;      0.0006140
gauss_seq;    31;     4;      0.0000150
gauss_par;    31;     4;      0.0169610
mm_seq;    36;     4;      0.0005570
mm_par;    36;     4;      0.0043130
gauss_seq;    36;     4;      0.0000200
gauss_par;    36;     4;      0.0075640
mm_seq;    41;     4;      0.0008450
mm_par;    41;     4;      0.0007840
gauss_seq;    41;     4;      0.0000230
gauss_par;    41;     4;      0.0146520
mm_seq;    46;     4;      0.0011870
mm_par;    46;     4;      0.0032670
gauss_seq;    46;     4;      0.0000280
gauss_par;    46;     4;      0.0067190
mm_seq;    51;     4;      0.0016180
mm_par;    51;     4;      0.0023850
gauss_seq;    51;     4;      0.0000370
gauss_par;    51;     4;      0.0074390
mm_seq;    56;     4;      0.0021470
mm_par;    56;     4;      0.0011690
gauss_seq;    56;     4;      0.0000400
gauss_par;    56;     4;      0.0090000
mm_seq;    61;     4;      0.0028190
mm_par;    61;     4;      0.0054320
gauss_seq;    61;     4;      0.0000470
gauss_par;    61;     4;      0.0112860
mm_seq;    66;     4;      0.0035300
mm_par;    66;     4;      0.0031600
gauss_seq;    66;     4;      0.0000540
gauss_par;    66;     4;      0.0074470
mm_seq;    71;     4;      0.0043540
mm_par;    71;     4;      0.0022170
gauss_seq;    71;     4;      0.0000650
gauss_par;    71;     4;      0.0131180
mm_seq;    76;     4;      0.0058200
mm_par;    76;     4;      0.0022620
gauss_seq;    76;     4;      0.0000750
gauss_par;    76;     4;      0.0125370
mm_seq;    81;     4;      0.0067770
mm_par;    81;     4;      0.0050300
gauss_seq;    81;     4;      0.0000820
gauss_par;    81;     4;      0.0206520
mm_seq;    86;     4;      0.0080200
mm_par;    86;     4;      0.0058100
gauss_seq;    86;     4;      0.0000980
gauss_par;    86;     4;      0.0188390
mm_seq;    91;     4;      0.0095980
mm_par;    91;     4;      0.0033900
gauss_seq;    91;     4;      0.0001020
gauss_par;    91;     4;      0.0170710
mm_seq;    96;     4;      0.0109080
mm_par;    96;     4;      0.0083310
gauss_seq;    96;     4;      0.0001140
gauss_par;    96;     4;      0.0678330
mm_seq;   101;     4;      0.0136140
mm_par;   101;     4;      0.0125400
gauss_seq;   101;     4;      0.0001330
gauss_par;   101;     4;      0.0256710
mm_seq;   106;     4;      0.0158450
mm_par;   106;     4;      0.0086760
gauss_seq;   106;     4;      0.0001650
gauss_par;   106;     4;      0.0282310
mm_seq;   111;     4;      0.0193610
mm_par;   111;     4;      0.0124400
gauss_seq;   111;     4;      0.0001820
gauss_par;   111;     4;      0.0381280
mm_seq;   116;     4;      0.0218700
mm_par;   116;     4;      0.0100250
gauss_seq;   116;     4;      0.0001860
gauss_par;   116;     4;      0.0367330
mm_seq;   121;     4;      0.0249670
mm_par;   121;     4;      0.0130740
gauss_seq;   121;     4;      0.0001890
gauss_par;   121;     4;      0.0615730
mm_seq;   126;     4;      0.0299480
mm_par;   126;     4;      0.0164590
gauss_seq;   126;     4;      0.0002140
gauss_par;   126;     4;      0.0322040
mm_seq;   131;     4;      0.0337510
mm_par;   131;     4;      0.0211930
gauss_seq;   131;     4;      0.0002630
gauss_par;   131;     4;      0.0737130
mm_seq;   136;     4;      0.0318520
mm_par;   136;     4;      0.0142320
gauss_seq;   136;     4;      0.0001990
gauss_par;   136;     4;      0.0466120
mm_seq;   141;     4;      0.0387730
mm_par;   141;     4;      0.0109060
gauss_seq;   141;     4;      0.0002330
gauss_par;   141;     4;      0.0345100
mm_seq;   146;     4;      0.0416000
mm_par;   146;     4;      0.0180470
gauss_seq;   146;     4;      0.0002620
gauss_par;   146;     4;      0.0542190
mm_seq;   151;     4;      0.0518350
mm_par;   151;     4;      0.0236100
gauss_seq;   151;     4;      0.0003610
gauss_par;   151;     4;      0.0491980
mm_seq;   156;     4;      0.0558630
mm_par;   156;     4;      0.0352530
gauss_seq;   156;     4;      0.0003190
gauss_par;   156;     4;      0.0795770
mm_seq;   161;     4;      0.0592870
mm_par;   161;     4;      0.0467220
gauss_seq;   161;     4;      0.0003240
gauss_par;   161;     4;      0.1300430
mm_seq;   166;     4;      0.0677900
mm_par;   166;     4;      0.0326310
gauss_seq;   166;     4;      0.0003420
gauss_par;   166;     4;      0.0737990
mm_seq;   171;     4;      0.0690670
mm_par;   171;     4;      0.0348050
gauss_seq;   171;     4;      0.0003470
gauss_par;   171;     4;      0.0628050
mm_seq;   176;     4;      0.0731470
mm_par;   176;     4;      0.0227910
gauss_seq;   176;     4;      0.0003730
gauss_par;   176;     4;      0.1508530
mm_seq;   181;     4;      0.0909250
mm_par;   181;     4;      0.0422920
gauss_seq;   181;     4;      0.0004230
gauss_par;   181;     4;      0.0707060
mm_seq;   186;     4;      0.0916390
mm_par;   186;     4;      0.0477660
gauss_seq;   186;     4;      0.0004160
gauss_par;   186;     4;      0.0736050
mm_seq;   191;     4;      0.1036170
mm_par;   191;     4;      0.0608000
gauss_seq;   191;     4;      0.0004330
gauss_par;   191;     4;      0.1488790
mm_seq;   196;     4;      0.1078440
mm_par;   196;     4;      0.0467440
gauss_seq;   196;     4;      0.0005840
gauss_par;   196;     4;      0.0803120
mm_seq;   201;     4;      0.1060540
mm_par;   201;     4;      0.0699020
gauss_seq;   201;     4;      0.0004930
gauss_par;   201;     4;      0.1184520
mm_seq;   206;     4;      0.1292350
mm_par;   206;     4;      0.0910660
gauss_seq;   206;     4;      0.0004890
gauss_par;   206;     4;      0.1576960
mm_seq;   211;     4;      0.1441830
mm_par;   211;     4;      0.0452720
gauss_seq;   211;     4;      0.0005780
gauss_par;   211;     4;      0.0874200
mm_seq;   216;     4;      0.1453590
mm_par;   216;     4;      0.0762220
gauss_seq;   216;     4;      0.0005370
gauss_par;   216;     4;      0.0986660
mm_seq;   221;     4;      0.1682170
mm_par;   221;     4;      0.0501640
gauss_seq;   221;     4;      0.0005650
gauss_par;   221;     4;      0.1672160
mm_seq;   226;     4;      0.1807960
mm_par;   226;     4;      0.0864750
gauss_seq;   226;     4;      0.0007350
gauss_par;   226;     4;      0.1074270
mm_seq;   231;     4;      0.1848460
mm_par;   231;     4;      0.0684640
gauss_seq;   231;     4;      0.0007390
gauss_par;   231;     4;      0.1726820
mm_seq;   236;     4;      0.1922540
mm_par;   236;     4;      0.0801660
gauss_seq;   236;     4;      0.0007550
gauss_par;   236;     4;      0.1271250
mm_seq;   241;     4;      0.2139670
mm_par;   241;     4;      0.1050530
gauss_seq;   241;     4;      0.0006620
gauss_par;   241;     4;      0.1805590
mm_seq;   246;     4;      0.2209560
mm_par;   246;     4;      0.0913780
gauss_seq;   246;     4;      0.0008060
gauss_par;   246;     4;      0.1651530
mm_seq;   251;     4;      0.2354290
mm_par;   251;     4;      0.1273880
gauss_seq;   251;     4;      0.0007920
gauss_par;   251;     4;      0.1889810
mm_seq;   256;     4;      0.2966930
mm_par;   256;     4;      0.1224410
gauss_seq;   256;     4;      0.0006890
gauss_par;   256;     4;      0.1575980
mm_seq;   261;     4;      0.2728450
mm_par;   261;     4;      0.0959180
gauss_seq;   261;     4;      0.0009050
gauss_par;   261;     4;      0.1560040
mm_seq;   266;     4;      0.2883770
mm_par;   266;     4;      0.1341780
gauss_seq;   266;     4;      0.0008790
gauss_par;   266;     4;      0.1564770
mm_seq;   271;     4;      0.3167420
mm_par;   271;     4;      0.1162070
gauss_seq;   271;     4;      0.0008290
gauss_par;   271;     4;      0.1222140
mm_seq;   276;     4;      0.3128350
mm_par;   276;     4;      0.0769600
gauss_seq;   276;     4;      0.0009280
gauss_par;   276;     4;      0.0934380
mm_seq;   281;     4;      0.3357830
mm_par;   281;     4;      0.0842930
gauss_seq;   281;     4;      0.0010010
gauss_par;   281;     4;      0.1311050
mm_seq;   286;     4;      0.3444970
mm_par;   286;     4;      0.1800970
gauss_seq;   286;     4;      0.0008870
gauss_par;   286;     4;      0.1938690
mm_seq;   291;     4;      0.3184110
mm_par;   291;     4;      0.1508030
gauss_seq;   291;     4;      0.0009930
gauss_par;   291;     4;      0.2156450
mm_seq;   296;     4;      0.3605530
mm_par;   296;     4;      0.1434420
gauss_seq;   296;     4;      0.0009740
gauss_par;   296;     4;      0.2361490
mm_seq;   301;     4;      0.3856370
mm_par;   301;     4;      0.1775430
gauss_seq;   301;     4;      0.0010340
gauss_par;   301;     4;      0.2760830
mm_seq;   306;     4;      0.3984310
mm_par;   306;     4;      0.2142670
gauss_seq;   306;     4;      0.0010150
gauss_par;   306;     4;      0.2395530
mm_seq;   311;     4;      0.4281380
mm_par;   311;     4;      0.1620030
gauss_seq;   311;     4;      0.0010130
gauss_par;   311;     4;      0.2486660
mm_seq;   316;     4;      0.4445020
mm_par;   316;     4;      0.1925870
gauss_seq;   316;     4;      0.0011480
gauss_par;   316;     4;      0.4298630
mm_seq;   321;     4;      0.4534350
mm_par;   321;     4;      0.1889370
gauss_seq;   321;     4;      0.0011010
gauss_par;   321;     4;      0.5492810
mm_seq;   326;     4;      0.4888890
mm_par;   326;     4;      0.1820490
gauss_seq;   326;     4;      0.0011950
gauss_par;   326;     4;      0.2393040
mm_seq;   331;     4;      0.5121990
mm_par;   331;     4;      0.1698270
gauss_seq;   331;     4;      0.0012930
gauss_par;   331;     4;      0.4352790
mm_seq;   336;     4;      0.5966010
mm_par;   336;     4;      0.1497650
gauss_seq;   336;     4;      0.0015170
gauss_par;   336;     4;      0.3457700
mm_seq;   341;     4;      0.6245690
mm_par;   341;     4;      0.3117550
gauss_seq;   341;     4;      0.0016090
gauss_par;   341;     4;      0.3731080
mm_seq;   346;     4;      0.6151500
mm_par;   346;     4;      0.1882260
gauss_seq;   346;     4;      0.0013580
gauss_par;   346;     4;      0.3409890
mm_seq;   351;     4;      0.6189820
mm_par;   351;     4;      0.1816830
gauss_seq;   351;     4;      0.0014420
gauss_par;   351;     4;      0.2006260
mm_seq;   356;     4;      0.6652930
mm_par;   356;     4;      0.3029110
gauss_seq;   356;     4;      0.0014680
gauss_par;   356;     4;      0.4773330
mm_seq;   361;     4;      0.6939520
mm_par;   361;     4;      0.2718610
gauss_seq;   361;     4;      0.0014130
gauss_par;   361;     4;      0.3177130
mm_seq;   366;     4;      0.7265680
mm_par;   366;     4;      0.3100070
gauss_seq;   366;     4;      0.0015860
gauss_par;   366;     4;      0.5098430
mm_seq;   371;     4;      0.7724150
mm_par;   371;     4;      0.3236560
gauss_seq;   371;     4;      0.0018800
gauss_par;   371;     4;      0.6619630
mm_seq;   376;     4;      0.7694040
mm_par;   376;     4;      0.2109130
gauss_seq;   376;     4;      0.0017650
gauss_par;   376;     4;      0.5587660
mm_seq;   381;     4;      0.8300540
mm_par;   381;     4;      0.2637070
gauss_seq;   381;     4;      0.0018850
gauss_par;   381;     4;      0.3585750
mm_seq;   386;     4;      0.8812380
mm_par;   386;     4;      0.3282350
gauss_seq;   386;     4;      0.0016450
gauss_par;   386;     4;      0.4077580
mm_seq;   391;     4;      0.8817780
mm_par;   391;     4;      0.2640080
gauss_seq;   391;     4;      0.0016710
gauss_par;   391;     4;      0.6348140
mm_seq;   396;     4;      0.9035100
mm_par;   396;     4;      0.3185620
gauss_seq;   396;     4;      0.0017470
gauss_par;   396;     4;      0.5733330
mm_seq;   401;     4;      0.9085010
mm_par;   401;     4;      0.5344870
gauss_seq;   401;     4;      0.0019000
gauss_par;   401;     4;      0.5396200
mm_seq;   406;     4;      0.9517920
mm_par;   406;     4;      0.3532620
gauss_seq;   406;     4;      0.0017640
gauss_par;   406;     4;      0.5676970
mm_seq;   411;     4;      1.0030270
mm_par;   411;     4;      0.3122990
gauss_seq;   411;     4;      0.0019580
gauss_par;   411;     4;      0.5270840
mm_seq;   416;     4;      1.1020940
mm_par;   416;     4;      0.3920810
gauss_seq;   416;     4;      0.0020130
gauss_par;   416;     4;      0.5475560
mm_seq;   421;     4;      1.0986170
mm_par;   421;     4;      0.4414190
gauss_seq;   421;     4;      0.0020310
gauss_par;   421;     4;      0.9212280
mm_seq;   426;     4;      1.1158130
mm_par;   426;     4;      0.3494870
gauss_seq;   426;     4;      0.0020730
gauss_par;   426;     4;      0.5999700
mm_seq;   431;     4;      1.1695300
mm_par;   431;     4;      0.3312090
gauss_seq;   431;     4;      0.0025120
gauss_par;   431;     4;      0.6235320
mm_seq;   436;     4;      1.2495870
mm_par;   436;     4;      0.3778580
gauss_seq;   436;     4;      0.0020780
gauss_par;   436;     4;      0.5736760
mm_seq;   441;     4;      1.2645580
mm_par;   441;     4;      0.3836430
gauss_seq;   441;     4;      0.0020690
gauss_par;   441;     4;      0.6285440
mm_seq;   446;     4;      1.3024660
mm_par;   446;     4;      0.3406600
gauss_seq;   446;     4;      0.0024860
gauss_par;   446;     4;      0.7622020
mm_seq;   451;     4;      1.3628810
mm_par;   451;     4;      0.3573070
gauss_seq;   451;     4;      0.0026660
gauss_par;   451;     4;      0.6450200
mm_seq;   456;     4;      1.3779320
mm_par;   456;     4;      0.4744380
gauss_seq;   456;     4;      0.0025280
gauss_par;   456;     4;      0.9506090
mm_seq;   461;     4;      1.3699380
mm_par;   461;     4;      0.4626650
gauss_seq;   461;     4;      0.0022200
gauss_par;   461;     4;      0.6262220
mm_seq;   466;     4;      1.4249450
mm_par;   466;     4;      0.4017150
gauss_seq;   466;     4;      0.0022730
gauss_par;   466;     4;      0.8133760
mm_seq;   471;     4;      1.4547340
mm_par;   471;     4;      0.5000950
gauss_seq;   471;     4;      0.0024250
gauss_par;   471;     4;      0.6433570
mm_seq;   476;     4;      1.4976930
mm_par;   476;     4;      0.4013260
gauss_seq;   476;     4;      0.0026140
gauss_par;   476;     4;      0.6809940
mm_seq;   481;     4;      1.5733920
mm_par;   481;     4;      0.4341880
gauss_seq;   481;     4;      0.0028990
gauss_par;   481;     4;      0.6880740
mm_seq;   486;     4;      1.6864940
mm_par;   486;     4;      0.5835910
gauss_seq;   486;     4;      0.0030010
gauss_par;   486;     4;      0.7407420
mm_seq;   491;     4;      1.7045000
mm_par;   491;     4;      0.4430930
gauss_seq;   491;     4;      0.0030400
gauss_par;   491;     4;      0.6987050
mm_seq;   496;     4;      1.8054570
mm_par;   496;     4;      0.4907860
gauss_seq;   496;     4;      0.0027670
gauss_par;   496;     4;      1.0034740
mm_seq;   501;     4;      1.8643770
mm_par;   501;     4;      0.5310050
gauss_seq;   501;     4;      0.0028300
gauss_par;   501;     4;      0.8424420
mm_seq;     1;     3;      0.0000030
mm_par;     1;     3;      0.0005510
gauss_seq;     1;     3;      0.0000020
gauss_par;     1;     3;      0.0003150
mm_seq;     6;     3;      0.0000050
mm_par;     6;     3;      0.0004540
gauss_seq;     6;     3;      0.0000020
gauss_par;     6;     3;      0.0003960
mm_seq;    11;     3;      0.0000170
mm_par;    11;     3;      0.0003410
gauss_seq;    11;     3;      0.0000040
gauss_par;    11;     3;      0.0004910
mm_seq;    16;     3;      0.0000480
mm_par;    16;     3;      0.0003410
gauss_seq;    16;     3;      0.0000050
gauss_par;    16;     3;      0.0006140
mm_seq;    21;     3;      0.0001050
mm_par;    21;     3;      0.0003530
gauss_seq;    21;     3;      0.0000070
gauss_par;    21;     3;      0.0008310
mm_seq;    26;     3;      0.0001970
mm_par;    26;     3;      0.0003860
gauss_seq;    26;     3;      0.0000100
gauss_par;    26;     3;      0.0010590
mm_seq;    31;     3;      0.0003310
mm_par;    31;     3;      0.0004610
gauss_seq;    31;     3;      0.0000130
gauss_par;    31;     3;      0.0013910
mm_seq;    36;     3;      0.0005180
mm_par;    36;     3;      0.0005240
gauss_seq;    36;     3;      0.0000160
gauss_par;    36;     3;      0.0018720
mm_seq;    41;     3;      0.0007860
mm_par;    41;     3;      0.0007090
gauss_seq;    41;     3;      0.0000220
gauss_par;    41;     3;      0.0022280
mm_seq;    46;     3;      0.0012260
mm_par;    46;     3;      0.0010700
gauss_seq;    46;     3;      0.0000290
gauss_par;    46;     3;      0.0029530
mm_seq;    51;     3;      0.0018000
mm_par;    51;     3;      0.0011070
gauss_seq;    51;     3;      0.0000370
gauss_par;    51;     3;      0.0039680
mm_seq;    56;     3;      0.0022950
mm_par;    56;     3;      0.0013910
gauss_seq;    56;     3;      0.0000450
gauss_par;    56;     3;      0.0083790
mm_seq;    61;     3;      0.0032180
mm_par;    61;     3;      0.0017060
gauss_seq;    61;     3;      0.0000520
gauss_par;    61;     3;      0.0047540
mm_seq;    66;     3;      0.0039120
mm_par;    66;     3;      0.0019690
gauss_seq;    66;     3;      0.0000590
gauss_par;    66;     3;      0.0057200
mm_seq;    71;     3;      0.0047260
mm_par;    71;     3;      0.0023080
gauss_seq;    71;     3;      0.0000650
gauss_par;    71;     3;      0.0063550
mm_seq;    76;     3;      0.0057640
mm_par;    76;     3;      0.0026430
gauss_seq;    76;     3;      0.0000720
gauss_par;    76;     3;      0.0068920
mm_seq;    81;     3;      0.0068200
mm_par;    81;     3;      0.0035060
gauss_seq;    81;     3;      0.0000870
gauss_par;    81;     3;      0.0083220
mm_seq;    86;     3;      0.0084060
mm_par;    86;     3;      0.0038170
gauss_seq;    86;     3;      0.0000910
gauss_par;    86;     3;      0.0081510
mm_seq;    91;     3;      0.0096940
mm_par;    91;     3;      0.0057720
gauss_seq;    91;     3;      0.0001120
gauss_par;    91;     3;      0.0099440
mm_seq;    96;     3;      0.0120910
mm_par;    96;     3;      0.0051760
gauss_seq;    96;     3;      0.0001160
gauss_par;    96;     3;      0.0124600
mm_seq;   101;     3;      0.0132900
mm_par;   101;     3;      0.0057610
gauss_seq;   101;     3;      0.0001230
gauss_par;   101;     3;      0.0130380
mm_seq;   106;     3;      0.0152210
mm_par;   106;     3;      0.0072840
gauss_seq;   106;     3;      0.0001580
gauss_par;   106;     3;      0.0166670
mm_seq;   111;     3;      0.0189980
mm_par;   111;     3;      0.0078510
gauss_seq;   111;     3;      0.0001650
gauss_par;   111;     3;      0.0152140
mm_seq;   116;     3;      0.0213580
mm_par;   116;     3;      0.0090180
gauss_seq;   116;     3;      0.0001820
gauss_par;   116;     3;      0.0191580
mm_seq;   121;     3;      0.0222070
mm_par;   121;     3;      0.0134150
gauss_seq;   121;     3;      0.0001750
gauss_par;   121;     3;      0.0229830
mm_seq;   126;     3;      0.0286570
mm_par;   126;     3;      0.0128710
gauss_seq;   126;     3;      0.0002210
gauss_par;   126;     3;      0.0215200
mm_seq;   131;     3;      0.0337040
mm_par;   131;     3;      0.0164310
gauss_seq;   131;     3;      0.0002740
gauss_par;   131;     3;      0.0269570
mm_seq;   136;     3;      0.0375870
mm_par;   136;     3;      0.0143430
gauss_seq;   136;     3;      0.0002390
gauss_par;   136;     3;      0.0229480
mm_seq;   141;     3;      0.0371050
mm_par;   141;     3;      0.0162490
gauss_seq;   141;     3;      0.0002760
gauss_par;   141;     3;      0.0324400
mm_seq;   146;     3;      0.0433480
mm_par;   146;     3;      0.0181520
gauss_seq;   146;     3;      0.0002640
gauss_par;   146;     3;      0.0588580
mm_seq;   151;     3;      0.0533570
mm_par;   151;     3;      0.0380750
gauss_seq;   151;     3;      0.0003020
gauss_par;   151;     3;      0.0353950
mm_seq;   156;     3;      0.0506260
mm_par;   156;     3;      0.0208900
gauss_seq;   156;     3;      0.0003700
gauss_par;   156;     3;      0.0299600
mm_seq;   161;     3;      0.0568070
mm_par;   161;     3;      0.0249260
gauss_seq;   161;     3;      0.0003580
gauss_par;   161;     3;      0.0339880
mm_seq;   166;     3;      0.0616320
mm_par;   166;     3;      0.0238330
gauss_seq;   166;     3;      0.0003630
gauss_par;   166;     3;      0.0335820
mm_seq;   171;     3;      0.0654500
mm_par;   171;     3;      0.0329870
gauss_seq;   171;     3;      0.0004170
gauss_par;   171;     3;      0.0379190
mm_seq;   176;     3;      0.0748140
mm_par;   176;     3;      0.0286490
gauss_seq;   176;     3;      0.0004080
gauss_par;   176;     3;      0.0363070
mm_seq;   181;     3;      0.0772990
mm_par;   181;     3;      0.0324530
gauss_seq;   181;     3;      0.0003860
gauss_par;   181;     3;      0.0349280
mm_seq;   186;     3;      0.0862040
mm_par;   186;     3;      0.0344530
gauss_seq;   186;     3;      0.0004760
gauss_par;   186;     3;      0.0433730
mm_seq;   191;     3;      0.0939320
mm_par;   191;     3;      0.0364540
gauss_seq;   191;     3;      0.0004600
gauss_par;   191;     3;      0.0403000
mm_seq;   196;     3;      0.1066410
mm_par;   196;     3;      0.0408180
gauss_seq;   196;     3;      0.0005230
gauss_par;   196;     3;      0.0448010
mm_seq;   201;     3;      0.1075490
mm_par;   201;     3;      0.0425070
gauss_seq;   201;     3;      0.0005120
gauss_par;   201;     3;      0.0522530
mm_seq;   206;     3;      0.1232210
mm_par;   206;     3;      0.0463260
gauss_seq;   206;     3;      0.0005570
gauss_par;   206;     3;      0.0491590
mm_seq;   211;     3;      0.1279330
mm_par;   211;     3;      0.0466310
gauss_seq;   211;     3;      0.0005450
gauss_par;   211;     3;      0.0467010
mm_seq;   216;     3;      0.1430240
mm_par;   216;     3;      0.0490450
gauss_seq;   216;     3;      0.0005680
gauss_par;   216;     3;      0.0505860
mm_seq;   221;     3;      0.1580920
mm_par;   221;     3;      0.0550090
gauss_seq;   221;     3;      0.0006170
gauss_par;   221;     3;      0.0554630
mm_seq;   226;     3;      0.1620950
mm_par;   226;     3;      0.0609670
gauss_seq;   226;     3;      0.0006420
gauss_par;   226;     3;      0.0588180
mm_seq;   231;     3;      0.1732370
mm_par;   231;     3;      0.0663410
gauss_seq;   231;     3;      0.0007130
gauss_par;   231;     3;      0.0632230
